date,open,high,low,close,volume,Daily Expected Movement,Expected Day High,Expected Day Low
2022-10-14,17313.2,17319.8,17277.25,17281.0,0,0.9882243658503236,17484.2932609084,17142.106739091603
2022-10-17,17146.8,17167.65,17132.95,17167.7,0,0.9986928443021276,17318.043864626798,16975.5561353732
2022-10-18,17464.5,17493.1,17464.5,17491.4,0,0.9343117018235316,17627.67286716497,17301.32713283503
2022-10-19,17561.2,17572.9,17549.8,17571.4,0,0.9002891468551676,17719.30157765753,17403.09842234247
2022-10-20,17450.0,17458.65,17444.65,17455.4,0,0.9186089841458251,17610.297267733447,17289.702732266553
2022-10-21,17628.3,17653.6,17625.7,17642.9,0,0.8882503966355927,17784.88344467011,17471.716555329887
2022-10-25,17739.0,17745.05,17708.75,17744.6,0,0.9212261037587762,17902.41629854577,17575.58370145423
2022-10-27,17756.1,17783.0,17756.1,17764.5,0,0.8866801248678221,17913.539809651655,17598.660190348342
2022-10-28,17793.9,17803.1,17786.65,17802.1,0,0.8746413746482472,17949.532811563535,17638.267188436468
2022-10-31,17943.5,17948.35,17920.1,17929.6,0,0.8348611565313908,18093.30331162221,17793.69668837779
2022-11-01,18100.4,18111.5,18088.65,18109.4,0,0.8123539278600117,18247.439310358375,17953.360689641628
2022-11-02,18128.2,18144.15,18128.2,18142.7,0,0.8636494722738527,18284.764103632748,17971.635896367254
2022-11-03,18021.8,18025.9,18008.7,18016.0,0,0.8673134397319842,18178.105493481617,17865.494506518382
2022-11-04,18085.5,18091.75,18046.85,18056.8,0,0.8238692541569964,18234.500873960562,17936.499126039438
2022-11-07,18215.4,18229.75,18209.1,18210.0,0,0.8317206129958497,18366.90123653965,18063.898763460355
2022-11-09,18257.8,18263.95,18236.3,18240.7,0,0.8222989823892258,18407.93370360666,18107.666296393338
2022-11-10,18068.2,18081.45,18056.8,18059.7,0,0.844806211060605,18220.841275826853,17915.55872417315
2022-11-11,18270.6,18311.65,18270.55,18307.7,0,0.781471916427189,18413.379607962743,18127.820392037254
2022-11-14,18380.8,18390.5,18367.25,18387.5,0,0.7720502858205652,18522.709018936104,18238.890981063894
2022-11-15,18365.8,18370.1,18339.65,18349.1,0,0.7793782207368283,18508.939045264084,18222.660954735915
2022-11-16,18379.9,18393.35,18363.45,18373.9,0,0.771526861897975,18521.705865689986,18238.094134310017
2022-11-17,18381.2,18399.8,18375.0,18385.6,0,0.8045025690211585,18529.07722621692,18233.322773783082
2022-11-18,18346.2,18351.75,18331.15,18346.8,0,0.766292622672073,18486.785577140665,18205.614422859337
2022-11-21,18210.6,18222.8,18181.45,18182.7,0,0.7992683297952563,18356.15155846569,18065.048441534305
2022-11-22,18164.7,18164.65,18138.75,18144.4,0,0.7976980580274857,18309.59945914652,18019.80054085348
2022-11-23,18301.2,18305.05,18288.65,18298.7,0,0.6799276754446877,18425.634923738486,18176.765076261516
2022-11-24,18300.1,18305.0,18294.25,18304.8,0,0.7160439261034124,18431.13675452085,18169.06324547915
2022-11-25,18469.2,18480.0,18451.95,18458.8,0,0.73488718731666,18604.92778439989,18333.47221560011
2022-11-28,18500.1,18513.4,18496.85,18504.2,0,0.7139502304130516,18632.181506576642,18368.018493423355
2022-11-29,18605.1,18624.8,18596.25,18623.1,0,0.7118565347226906,18737.54162014169,18472.65837985831
2022-11-30,18675.3,18677.95,18661.2,18661.2,0,0.7040051758838375,18806.775078611834,18543.824921388165
2022-12-01,18866.9,18887.6,18865.55,18868.3,0,0.7118565347226906,19001.205260549596,18732.594739450407
2022-12-02,18758.8,18764.2,18732.85,18737.9,0,0.7024349041160668,18890.568358793324,18627.031641206675
2022-12-05,18667.6,18684.1,18667.55,18669.6,0,0.7197078935615439,18801.95219073849,18533.247809261506
2022-12-06,18617.4,18617.45,18584.0,18584.1,0,0.7364574590844307,18754.509230987587,18480.290769012416
2022-12-07,18636.7,18645.05,18624.35,18625.4,0,0.7364574590844307,18773.95136727719,18499.44863272281
2022-12-08,18552.4,18557.75,18536.95,18551.1,0,0.7275592524003971,18687.37970274233,18417.42029725767
2022-12-09,18650.8,18658.0,18637.8,18641.1,0,0.6814979472124583,18777.9048191387,18523.695180861298
2022-12-12,18377.7,18377.85,18349.45,18354.7,0,0.7322700677037091,18512.274396232384,18243.125603767618
2022-12-13,18535.9,18536.75,18513.75,18527.6,0,0.7108096868775102,18667.65497274993,18404.145027250073
2022-12-14,18654.7,18680.3,18654.65,18675.5,0,0.6684123491477029,18779.39031849646,18530.009681503543
2022-12-15,18631.6,18645.8,18628.2,18634.7,0,0.6673655013025225,18755.94087074068,18507.259129259317
2022-12-16,18355.9,18399.7,18352.9,18397.2,0,0.7317466437811189,18490.21868218582,18221.581317814183
2022-12-19,18270.7,18284.5,18259.3,18281.1,0,0.7547772963750882,18408.603095488805,18132.796904511197
2022-12-20,18324.0,18333.85,18304.3,18311.4,0,0.7275592524003971,18457.31795740985,18190.68204259015
2022-12-21,18450.8,18473.35,18449.5,18464.6,0,0.7108096868775102,18581.950073706394,18319.649926293605
2022-12-22,18259.1,18266.7,18237.55,18246.4,0,0.8092133843244704,18406.855081057187,18111.34491894281
2022-12-23,18006.3,18016.2,17972.5,17975.6,0,0.8427125153702442,18158.04134365511,17854.55865634489
2022-12-26,17836.2,17885.0,17828.7,17880.0,0,0.8788287660289689,17992.949656366458,17679.450343633544
2022-12-27,18111.4,18134.05,18101.4,18111.6,0,0.8160178953181432,18259.19226509265,17963.607734907353
2022-12-28,18096.3,18110.25,18079.1,18107.9,0,0.8175881670859139,18244.253207480368,17948.34679251963
2022-12-29,18028.8,18041.95,18011.8,18040.4,0,0.8186350149310944,18176.390069571895,17881.209930428104
2022-12-30,18219.1,18245.95,18219.1,18237.4,0,0.7746674054335163,18360.237429263336,18077.96257073666
2023-01-02,18115.8,18139.2,18096.6,18131.0,0,0.8045025690211585,18261.542076398735,17970.057923601264
2023-01-03,18164.8,18179.75,18155.35,18173.3,0,0.7793782207368283,18306.372495040403,18023.227504959596
2023-01-04,18209.7,18223.5,18207.45,18223.4,0,0.7610583834461707,18348.2864484504,18071.113551549603
2023-01-05,18062.8,18069.7,18031.15,18043.2,0,0.7982214819500759,18206.98114984168,17918.61885015832
2023-01-06,17979.4,18005.35,17970.2,18003.0,0,0.7840890360401402,18120.374504145802,17838.4254958542
2023-01-09,17968.1,17978.85,17955.85,17967.6,0,0.7940340905693543,18110.77283942759,17825.427160572406
2023-01-10,18053.1,18058.7,18039.45,18052.6,0,0.786182731730501,18195.030354742037,17911.16964525796
2023-01-11,17886.2,17887.65,17841.25,17842.7,0,0.8406188196798832,18036.554763325585,17735.845236674417
2023-01-12,17913.8,17929.4,17900.3,17912.9,0,0.8186350149310944,18060.448639304726,17767.151360695272
2023-01-13,17816.3,17826.0,17795.7,17797.2,0,0.8134007757051921,17961.217922401964,17671.382077598035
2023-01-16,18029.3,18033.45,17987.4,18005.3,0,0.7877530034982717,18171.32635225971,17887.273647740287
2023-01-17,17911.2,17934.05,17911.2,17923.1,0,0.7961277862597151,18053.79604005255,17768.60395994745
2023-01-18,18069.3,18082.9,18056.65,18059.2,0,0.7683863183624338,18208.142029023864,17930.457970976135
2023-01-19,18118.2,18123.5,18095.9,18112.6,0,0.7746674054335163,18258.555789851256,17977.844210148745
2023-01-20,18094.1,18118.55,18087.3,18109.9,0,0.7338403394714796,18226.881804864308,17961.31819513569
2023-01-23,18102.9,18110.95,18069.1,18072.8,0,0.7464025136136447,18238.020500636965,17967.779499363038
2023-01-24,18169.8,18183.15,18161.4,18181.9,0,0.7087159911871493,18298.57227816672,18041.027721833278
2023-01-25,18059.5,18060.25,18041.6,18047.3,0,0.7301763720133482,18191.36620190375,17927.63379809625
2023-01-27,17820.9,17831.05,17797.0,17799.7,0,0.844806211060605,17971.4520700669,17670.3479299331
2023-01-30,17466.3,17620.2,17466.3,17619.8,0,1.000786539992489,17641.10037943471,17291.49962056529
2023-01-31,17614.8,17651.35,17596.8,17621.1,0,0.9573423544175008,17783.433941045932,17446.166058954066
2023-02-01,17765.7,17800.15,17753.95,17793.0,0,0.8605089287383114,17918.575434752864,17612.824565247138
2023-02-02,17474.4,17541.7,17459.7,17539.4,0,0.9259369190620882,17636.201920984586,17312.598079015417
2023-02-03,17700.6,17710.8,17660.8,17672.7,0,0.8065962647115194,17843.372378431526,17557.82762156847
2023-02-06,17780.8,17793.4,17768.2,17781.3,0,0.7872295795756814,17920.77571708519,17640.824282914808
2023-02-07,17791.9,17804.05,17784.65,17802.3,0,0.764198926981712,17927.86550888966,17655.934491110344
2023-02-08,17787.4,17810.45,17787.4,17806.3,0,0.7317466437811189,17917.558702515926,17657.241297484077
2023-02-09,17843.6,17849.2,17823.6,17835.9,0,0.7176141978711831,17971.64820701134,17715.551792988656
2023-02-10,17845.4,17848.85,17825.55,17847.7,0,0.6794042515220975,17966.642406301125,17724.157593698877
2023-02-13,17872.3,17879.8,17854.7,17854.7,0,0.6951069691998039,17996.531602856296,17748.068397143703
2023-02-14,17818.1,17830.55,17817.1,17828.6,0,0.7113331108001004,17944.84604501547,17691.353954984526
2023-02-15,17891.5,17892.05,17865.35,17880.7,0,0.6872556103609506,18014.46033752773,17768.53966247227
2023-02-16,18096.6,18124.1,18094.45,18120.8,0,0.6694591969928834,18217.74935304301,17975.450646956986
2023-02-17,17968.7,17971.1,17953.8,17964.1,0,0.6794042515220975,18090.780111743254,17846.619888256748
2023-02-20,17957.9,17979.45,17952.65,17966.9,0,0.7060988715741984,18084.700529258425,17831.099470741578
2023-02-21,17871.2,17885.3,17860.85,17873.1,0,0.7338403394714796,18002.346074747627,17740.053925252374
2023-02-22,17751.7,17752.25,17729.4,17742.3,0,0.7589646877558099,17886.429134476348,17616.970865523654
2023-02-23,17551.8,17554.6,17519.25,17524.3,0,0.8191584388536846,17695.57705087072,17408.022949129278
2023-02-24,17587.5,17599.75,17563.15,17585.8,0,0.7683863183624338,17722.639943741993,17452.360056258007
2023-02-27,17364.2,17384.3,17358.4,17384.3,0,0.7505899049943665,17494.533932283033,17233.86606771697
2023-02-28,17413.1,17428.25,17380.15,17403.7,0,0.724942132787446,17539.33489852441,17286.86510147559
2023-03-01,17387.9,17410.3,17380.95,17386.6,0,0.7040051758838375,17510.311715977507,17265.488284022496
2023-03-02,17432.1,17432.05,17402.95,17407.4,0,0.6778339797543268,17550.260697184753,17313.939302815244
2023-03-03,17457.1,17474.95,17453.6,17474.4,0,0.6354366420245195,17568.028810034863,17346.171189965135
2023-03-06,17728.0,17755.4,17728.0,17741.9,0,0.6322960984889782,17840.093452340127,17615.906547659873
2023-03-08,17624.0,17640.4,17602.25,17626.2,0,0.6710294687606541,17742.262233574376,17505.737766425624
2023-03-09,17768.1,17770.1,17726.8,17729.8,0,0.6568970228507183,17884.818119917138,17651.38188008286
2023-03-10,17397.7,17400.85,17380.35,17396.6,0,0.7186610457163635,17522.730492750597,17272.669507249404
2023-03-13,17505.2,17525.65,17503.35,17520.7,0,0.7170907739485928,17630.72817416125,17379.671825838752
2023-03-14,17167.7,17178.9,17112.4,17123.8,0,0.8437593632154246,17312.554076198736,17022.845923801266
2023-03-15,17202.5,17202.5,17161.2,17172.1,0,0.8050259929437488,17340.98459643615,17064.01540356385
2023-03-16,16926.1,16971.1,16922.75,16946.2,0,0.8798756138741493,17075.02862627995,16777.171373720048
2023-03-17,17101.2,17117.95,17087.9,17107.7,0,0.8144476235503726,17240.480316998597,16961.919683001404
2023-03-20,16983.3,16983.35,16934.65,16968.6,0,0.8699305593449352,17131.042916685226,16835.557083314772
2023-03-21,17050.2,17054.65,17026.05,17049.4,0,0.8317206129958497,17192.010027957018,16908.389972042984
2023-03-22,17201.4,17202.6,17179.45,17181.4,0,0.7730971336657456,17334.38353035038,17068.416469649623
2023-03-23,17078.1,17080.05,17058.25,17077.4,0,0.7804250685820087,17211.381773637502,16944.818226362495
2023-03-24,17087.8,17087.75,17043.35,17052.2,0,0.7621052312913512,17218.027017712604,16957.572982287395
2023-03-27,16962.8,16962.85,16918.55,16937.0,0,0.8421890914476539,17105.658851204083,16819.941148795915
2023-03-28,17042.6,17061.75,17011.6,17024.2,0,0.8065962647115194,17180.064975009725,16905.13502499027
2023-03-29,16997.2,17006.1,16980.85,16999.2,0,0.7741439815109261,17128.782800825375,16865.617199174627
2023-03-31,17246.2,17275.75,17246.2,17270.9,0,0.6804510993672779,17363.55195749908,17128.848042500922
2023-04-03,17377.4,17386.6,17359.6,17384.7,0,0.7024349041160668,17499.464923027866,17255.335076972136
2023-04-05,17455.2,17466.6,17437.4,17459.8,0,0.6689357730702932,17571.964077060966,17338.435922939036
2023-04-06,17522.4,17544.7,17517.15,17529.3,0,0.6568970228507183,17637.504123931994,17407.29587606801
2023-04-10,17636.4,17641.05,17617.7,17630.2,0,0.6542799032377672,17751.791420854628,17521.008579145375
2023-04-11,17681.2,17705.4,17680.8,17704.3,0,0.6375303377148803,17793.923014072043,17568.47698592796
2023-04-12,17725.4,17757.95,17717.25,17752.3,0,0.6364834898696999,17838.219244513366,17612.580755486637
2023-04-13,17789.8,17816.9,17779.5,17813.2,0,0.646428544398914,17904.798345191477,17674.80165480852
2023-04-17,17673.2,17688.95,17628.0,17662.6,0,0.6851619146705897,17794.290035503564,17552.109964496438
2023-04-18,17737.9,17740.25,17718.4,17730.1,0,0.646428544398914,17852.562848776935,17623.237151223067
2023-04-19,17638.1,17638.9,17611.8,17620.8,0,0.6422411530181922,17751.3791368105,17524.820863189496
2023-04-20,17653.1,17678.75,17653.1,17676.6,0,0.6338663702567489,17764.997064207793,17541.202935792204
2023-04-21,17644.2,17651.95,17633.75,17647.8,0,0.6265384353404859,17754.747694608348,17533.652305391653
2023-04-24,17668.7,17675.5,17654.6,17669.4,0,0.6328195224115684,17780.510982956333,17556.889017043668
2023-04-25,17728.2,17733.2,17716.85,17730.8,0,0.6144996851209109,17837.139733177606,17619.260266822395
2023-04-26,17751.8,17762.25,17745.25,17756.8,0,0.6155465329660913,17861.070589439074,17642.529410560925
2023-04-27,17810.7,17828.15,17805.7,17823.2,0,0.6197339243468131,17921.07895006364,17700.321049936363
2023-04-28,17928.1,17931.55,17901.55,17903.6,0,0.6008906631335654,18035.828278977246,17820.37172102275
2023-05-02,18135.2,18138.5,18109.7,18134.0,0,0.6192105004242229,18247.495062672933,18022.90493732707
2023-05-03,18074.8,18074.8,18059.2,18068.7,0,0.6312492506437978,18188.897039555366,17960.702960444632
2023-05-04,18099.3,18117.55,18092.2,18114.7,0,0.6291555549534369,18213.172751357688,17985.42724864231
2023-05-05,18158.5,18172.7,18158.05,18166.3,0,0.6223510439597641,18271.509614317434,18045.490385682566
2023-05-08,18159.4,18178.1,18159.4,18177.1,0,0.6673655013025225,18280.58957084353,18038.210429156472
2023-05-09,18305.1,18316.55,18299.1,18303.8,0,0.6652718056121617,18426.87866928911,18183.321330710885
2023-05-10,18315.7,18323.15,18305.5,18309.7,0,0.6668420773799323,18437.836794366678,18193.563205633323
2023-05-11,18324.2,18335.2,18310.2,18320.7,0,0.6888258821287213,18450.421832293032,18197.97816770697
2023-05-12,18257.8,18257.85,18221.5,18223.4,0,0.7055754476516082,18386.622554081336,18128.977445918663
2023-05-15,18346.9,18361.4,18333.95,18350.5,0,0.6982475127353451,18475.006772914043,18218.79322708596
2023-05-16,18390.9,18391.65,18372.75,18375.8,0,0.7008646323482962,18519.795313670544,18262.00468632946
2023-05-17,18277.8,18277.75,18257.4,18263.2,0,0.6998177845031157,18405.71129501591,18149.88870498409
2023-05-18,18269.9,18297.2,18264.1,18291.6,0,0.6626546859992106,18390.96634847737,18148.833651522633
2023-05-19,18146.8,18146.75,18130.15,18145.1,0,0.6621312620766204,18266.955635866518,18026.64436413348
2023-05-22,18199.4,18247.2,18190.2,18245.3,0,0.6673655013025225,18320.856517044052,18077.94348295595
2023-05-23,18381.5,18381.65,18361.6,18372.8,0,0.6642249577669812,18503.594510611936,18259.405489388064
2023-05-24,18303.8,18303.85,18269.7,18290.6,0,0.663701533844391,18425.28260135181,18182.31739864819
2023-05-25,18292.3,18299.5,18277.4,18295.6,0,0.6767871319091463,18416.099932530215,18168.500067469784
2023-05-26,18349.4,18352.1,18333.15,18336.6,0,0.6731231644510148,18472.914061937776,18225.885938062227
2023-05-29,18622.4,18635.25,18611.05,18615.9,0,0.6296789788760271,18739.661338162212,18505.13866183779
2023-05-30,18617.3,18639.85,18613.0,18638.9,0,0.6213041961145837,18732.97006610324,18501.62993389676
2023-05-31,18571.0,18571.0,18553.9,18567.8,0,0.6150231090435011,18685.215941580467,18456.784058419533
2023-06-01,18560.0,18563.35,18534.6,18538.7,0,0.6155465329660913,18674.245436518508,18445.754563481492
2023-06-02,18568.3,18573.7,18556.9,18559.2,0,0.595132999985073,18678.806080836228,18457.79391916377
2023-06-05,18617.8,18619.3,18600.05,18616.6,0,0.5898987607591708,18727.62617148062,18507.973828519378
2023-06-06,18598.8,18602.5,18589.05,18591.6,0,0.5872816411462198,18708.027337873504,18489.572662126495
2023-06-07,18648.8,18656.7,18636.0,18655.4,0,0.5789068583847764,18756.75918220646,18540.840817793538
2023-06-08,18745.2,18746.15,18732.9,18739.3,0,0.5956564239076633,18856.85698797434,18633.54301202566
2023-06-09,18665.1,18676.65,18655.5,18665.4,0,0.5862347933010393,18774.52131040443,18555.678689595567
2023-06-12,18578.7,18586.9,18559.75,18586.3,0,0.6035077827465164,18690.823900433126,18466.576099566875
2023-06-13,18671.7,18684.0,18666.95,18681.8,0,0.582570825842908,18780.47587688891,18562.92412311109
2023-06-14,18725.1,18731.2,18708.3,18709.5,0,0.5836176736880884,18834.382993015766,18615.81700698423
2023-06-15,18731.7,18743.15,18721.85,18730.2,0,0.5872816411462198,18841.707835174588,18621.692164825414
2023-06-16,18746.1,18747.6,18734.95,18744.9,0,0.573149195236284,18853.54312128819,18638.65687871181
2023-06-19,18873.8,18875.8,18863.5,18863.8,0,0.5898987607591708,18985.136312308165,18762.463687691834
2023-06-20,18714.6,18715.05,18689.15,18691.9,0,0.5972266956754338,18826.368587188874,18602.831412811123
2023-06-21,18811.6,18854.35,18808.6,18852.8,0,0.5857113693784491,18921.781679961994,18701.418320038003
2023-06-22,18846.8,18862.8,18835.55,18862.2,0,0.5993203913657947,18959.752715519928,18733.84728448007
2023-06-23,18702.3,18713.55,18683.35,18684.1,0,0.6155465329660913,18817.421359234915,18587.178640765083
2023-06-26,18668.7,18685.15,18661.55,18680.1,0,0.6228744678823543,18784.982565785554,18552.417434214447
2023-06-27,18753.1,18762.15,18743.25,18759.4,0,0.597750119598024,18865.196677678334,18641.003322321663
2023-06-28,18868.8,18875.35,18864.6,18867.7,0,0.5673915320877917,18975.85997340658,18761.74002659342
2023-06-30,19071.6,19085.85,19067.8,19083.8,0,0.580477130152547,19182.30627635417,18960.893723645826
2023-07-03,19275.8,19292.05,19270.6,19290.1,0,0.6008906631335654,19391.6264824443,19159.9735175557
2023-07-04,19405.9,19405.9,19381.85,19386.3,0,0.6134528372757305,19524.94604414889,19286.85395585111
2023-07-05,19377.9,19409.4,19370.45,19401.7,0,0.6286321310308467,19499.715705719027,19256.084294280976
2023-07-06,19400.9,19416.3,19389.5,19415.0,0,0.6359600659471097,19524.281976434333,19277.51802356567
2023-07-07,19450.6,19475.6,19443.65,19474.6,0,0.6233978918049445,19571.854630343412,19329.345369656585
2023-07-10,19383.3,19383.65,19358.6,19365.9,0,0.6223510439597641,19503.932169903852,19262.667830096147
2023-07-11,19449.8,19458.35,19448.4,19450.0,0,0.5904221846817611,19564.635934076232,19334.964065923767
2023-07-12,19475.8,19479.5,19441.6,19444.4,0,0.5836176736880884,19589.464210892143,19362.135789107855
2023-07-13,19484.9,19492.15,19472.75,19481.8,0,0.5673915320877917,19595.455672635777,19374.344327364226
2023-07-14,19492.8,19497.25,19462.4,19464.0,0,0.5726257713136937,19604.420796350634,19381.179203649364
2023-07-17,19580.3,19601.8,19570.4,19577.7,0,0.5967032717528437,19697.13629071902,19463.46370928098
2023-07-18,19778.1,19796.75,19770.4,19793.0,0,0.6165933808112718,19900.050455450233,19656.149544549764
2023-07-19,19790.3,19808.15,19790.05,19804.7,0,0.6181636525790425,19912.636441336348,19667.96355866365
2023-07-20,19799.3,19817.65,19784.55,19816.3,0,0.6186870765016327,19921.79571033779,19676.80428966221
2023-07-21,19824.5,19877.9,19818.15,19876.9,0,0.6207807721919935,19947.566684183203,19701.433315816797
2023-07-24,19723.4,19742.7,19709.2,19711.2,0,0.6239213157275347,19846.458496786207,19600.341503213796
2023-07-25,19691.6,19697.15,19679.5,19687.9,0,0.5579699014811679,19801.473201120065,19581.726798879932
2023-07-26,19724.3,19750.65,19717.95,19748.7,0,0.5438374555712321,19831.568131249234,19617.031868750764
2023-07-27,19857.3,19865.35,19843.65,19848.4,0,0.5543059340230363,19967.370192236755,19747.229807763244
2023-07-28,19630.4,19632.8,19599.55,19617.6,0,0.5637275646296601,19741.061975847064,19519.73802415294
2023-07-31,19614.5,19623.0,19597.6,19617.7,0,0.5815239779977275,19728.563020664365,19500.436979335635
2023-08-01,19773.3,19776.05,19760.2,19766.9,0,0.555876205790807,19883.215069799633,19663.384930200365
2023-08-02,19653.0,19654.4,19638.3,19645.9,0,0.5569230536359875,19762.45208773108,19543.54791226892
2023-08-03,19487.4,19527.75,19485.65,19514.8,0,0.6014140870561556,19604.599968800983,19370.20003119902
2023-08-04,19483.3,19487.15,19469.9,19481.7,0,0.5752428909266449,19595.37629816791,19371.22370183209
2023-08-07,19570.7,19570.7,19546.5,19550.5,0,0.5940861521398926,19686.966818576842,19454.43318142316
2023-08-08,19609.3,19611.25,19590.85,19603.0,0,0.5956564239076633,19726.104055133324,19492.495944866674
2023-08-09,19544.8,19552.65,19541.6,19545.5,0,0.6045546305916969,19662.958993439886,19426.641006560112
2023-08-10,19576.2,19587.5,19568.35,19580.7,0,0.61240598943055,19696.085821302902,19456.3141786971
2023-08-11,19494.8,19500.75,19478.9,19485.5,0,0.6192105004242229,19615.5138486367,19374.0861513633
2023-08-14,19302.7,19306.1,19269.4,19269.9,0,0.6673655013025225,19431.519560619923,19173.88043938008
2023-08-16,19357.6,19369.75,19347.2,19358.8,0,0.6532330553925868,19484.050241930672,19231.149758069325
2023-08-17,19446.1,19448.8,19432.65,19439.3,0,0.6485222400892748,19572.212283329998,19319.98771667
2023-08-18,19306.8,19315.2,19293.0,19315.2,0,0.6511393597022258,19432.514173898988,19181.08582610101
2023-08-21,19345.8,19356.25,19339.15,19355.1,0,0.6516627836248161,19471.86937879449,19219.73062120551
2023-08-22,19406.4,19409.6,19389.0,19402.3,0,0.6244447396501249,19527.582243955465,19285.217756044538
2023-08-23,19419.1,19419.7,19406.0,19411.4,0,0.6213041961145837,19539.751683147686,19298.44831685231
2023-08-24,19534.9,19545.65,19533.6,19538.3,0,0.5768131626944155,19647.579874519193,19422.22012548081
2023-08-25,19272.4,19316.15,19265.6,19314.5,0,0.6139762611983207,19390.727960963188,19154.072039036815
2023-08-28,19294.2,19294.35,19256.85,19272.2,0,0.6595141424636692,19421.447977675227,19166.952022324775
2023-08-29,19332.1,19343.5,19329.25,19342.3,0,0.6422411530181922,19456.25870194263,19207.94129805737
2023-08-30,19424.7,19426.15,19416.25,19418.8,0,0.6265384353404859,19546.403211449586,19302.996788550416
2023-08-31,19375.7,19375.95,19351.0,19352.6,0,0.6202573482694033,19495.879203028635,19255.520796971367
2023-09-01,19295.2,19300.7,19286.95,19291.1,0,0.6281087071082565,19416.394831253954,19174.005168746047
2023-09-04,19508.8,19520.8,19499.3,19515.6,0,0.6003672392109752,19625.92444396319,19391.675556036807
2023-09-05,19535.1,19553.8,19533.1,19539.7,0,0.5747194670040547,19647.37202259871,19422.827977401288
2023-09-06,19588.3,19589.05,19562.15,19568.8,0,0.5684383799329721,19699.64741517641,19476.95258482359
2023-09-07,19576.4,19580.25,19558.15,19559.3,0,0.5632041407070699,19686.65509540138,19466.144904598623
2023-09-08,19764.3,19771.4,19758.7,19765.9,0,0.5689618038555623,19876.751317799422,19651.848682200576
2023-09-11,19899.2,19914.95,19895.0,19908.4,0,0.585187945455859,20015.647719642155,19782.752280357847
2023-09-12,20064.4,20079.8,20062.8,20079.8,0,0.61240598943055,20187.275587343305,19941.524412656698
2023-09-13,19984.6,20016.1,19981.75,20013.3,0,0.6103122937401892,20106.5684706548,19862.631529345195
2023-09-14,20131.5,20144.5,20124.05,20134.9,0,0.6134528372757305,20254.997257936164,20008.002742063836
2023-09-15,20155.8,20172.75,20154.9,20168.6,0,0.5914690325269416,20275.015315258064,20036.584684741934
2023-09-18,20140.3,20152.15,20133.35,20137.0,0,0.5914690325269416,20259.423637558022,20021.176362441976
2023-09-20,20013.3,20050.65,20012.85,20032.1,0,0.5898987607591708,20131.358208687016,19895.241791312983
2023-09-21,19818.5,19822.0,19804.55,19814.0,0,0.5904221846817611,19935.512820671156,19701.487179328844
2023-09-22,19776.3,19792.15,19768.45,19785.8,0,0.5694852277781526,19888.92310710109,19663.676892898908
2023-09-25,19642.8,19688.45,19642.75,19657.4,0,0.5872816411462198,19758.15855820707,19527.44144179293
2023-09-26,19682.1,19698.55,19682.05,19684.5,0,0.5872816411462198,19797.68935989204,19566.510640107957
2023-09-27,19626.4,19629.3,19607.8,19608.6,0,0.5993203913657947,19744.025017291016,19508.774982708986
2023-09-28,19750.8,19754.55,19727.6,19754.2,0,0.6150231090435011,19872.271984220963,19629.328015779036
2023-09-29,19581.8,19581.8,19562.0,19571.9,0,0.6448582726311434,19708.074857230084,19455.525142769915
2023-10-03,19532.9,19544.8,19525.95,19530.6,0,0.649045664011865,19659.677440505777,19406.122559494226
2023-10-04,19406.0,19406.0,19375.4,19393.3,0,0.6396240334052412,19530.12543992262,19281.87456007738
2023-10-05,19536.9,19545.05,19520.85,19531.6,0,0.5972266956754338,19653.579582307415,19420.220417692588
2023-10-06,19604.1,19616.9,19601.9,19611.7,0,0.5684383799329721,19715.537228440437,19492.66277155956
2023-10-09,19504.5,19508.95,19480.5,19499.6,0,0.6087420219724187,19623.23208767561,19385.76791232439
2023-10-10,19600.8,19606.55,19591.85,19597.3,0,0.5794302823073666,19714.3729707745,19487.227029225498
2023-10-11,19790.3,19805.9,19788.2,19797.8,0,0.580477130152547,19905.178165488578,19675.42183451142
2023-10-12,19826.2,19831.65,19821.5,19823.1,0,0.5715789234685134,19939.522380524715,19712.877619475286
2023-10-13,19714.6,19724.1,19709.05,19720.8,0,0.5595401732489385,19824.911106995332,19604.288893004665
2023-10-16,19703.9,19719.15,19691.85,19714.0,0,0.5789068583847764,19817.96722846928,19589.832771530724
2023-10-17,19815.4,19826.7,19809.75,19819.9,0,0.5663446842426113,19927.623464561413,19703.17653543859
2023-10-18,19786.3,19795.1,19774.8,19791.7,0,0.5590167493263483,19896.90873107196,19675.69126892804
2023-10-19,19539.0,19553.1,19539.0,19549.5,0,0.5794302823073666,19652.214882860037,19425.785117139963
2023-10-20,19562.9,19586.7,19558.75,19583.9,0,0.580477130152547,19676.458160494614,19449.34183950539
2023-10-23,19548.1,19556.35,19538.55,19548.4,0,0.5307518575064768,19651.851903857223,19444.348096142774
2023-10-25,19320.3,19329.7,19316.5,19320.3,0,0.5757663148492351,19431.539779327817,19209.06022067218
2023-10-26,19008.0,19009.5,18962.6,18975.0,0,0.6370069137922901,19129.082274173637,18886.917725826363
2023-10-27,18937.1,18980.9,18930.6,18977.2,0,0.5987969674432044,19050.494780521687,18823.70521947831
2023-10-30,19032.6,19044.35,19014.55,19016.2,0,0.6275852831856663,19152.045796607592,18913.154203392405
2023-10-31,19173.9,19189.05,19146.95,19164.1,0,0.617116804733862,19292.22535902287,19055.574640977135
2023-11-01,19077.2,19092.35,19067.25,19082.2,0,0.6291555549534369,19197.225263529577,18957.174736470424
